YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,10.229999999999999,79.71666666666665,0.0,2.4766666666666666
2021,1,1,3,18.040000000000003,58.56,0.0,1.8399999999999999
2021,1,1,6,23.11,48.086666666666666,0.0,1.1733333333333333
2021,1,1,9,20.7,61.57,0.0,1.2066666666666668
2021,1,1,12,16.213333333333335,69.54666666666667,0.0,1.89
2021,1,1,15,12.843333333333334,78.64333333333333,0.0,2.6033333333333335
2021,1,1,18,10.566666666666668,80.73333333333333,0.0,2.953333333333333
2021,1,1,21,9.14,81.18333333333334,0.0,2.623333333333333
2021,1,2,0,10.586666666666666,76.16000000000001,0.0,1.8
2021,1,2,3,18.37,55.5,0.0,1.3033333333333335
2021,1,2,6,22.893333333333334,47.093333333333334,0.0,0.7333333333333334
2021,1,2,9,20.63,59.366666666666674,0.0,1.12
2021,1,2,12,17.786666666666665,60.333333333333336,0.0,1.1166666666666665
2021,1,2,15,16.15,64.57666666666667,0.0,1.2266666666666668
2021,1,2,18,13.626666666666667,74.63666666666667,0.0,1.9866666666666666
2021,1,2,21,12.276666666666666,78.16333333333334,0.0,1.8833333333333335
2021,1,3,0,13.280000000000001,75.63000000000001,0.0,1.2533333333333332
2021,1,3,3,20.099999999999998,57.846666666666664,0.0,1.4166666666666667
2021,1,3,6,24.016666666666666,48.653333333333336,0.0,0.66
2021,1,3,9,22.09,58.830000000000005,0.0,0.37999999999999995
2021,1,3,12,18.796666666666667,63.903333333333336,0.0,0.86
2021,1,3,15,15.843333333333334,75.39333333333333,0.0,1.8466666666666667
2021,1,3,18,13.866666666666667,86.98,0.0,1.99
2021,1,3,21,13.143333333333333,94.62333333333333,0.0,1.5
2021,1,4,0,14.229999999999999,93.42,0.0,1.57
2021,1,4,3,21.50333333333333,66.12333333333333,0.0,2.4066666666666667
2021,1,4,6,24.866666666666664,54.71,0.0,1.4100000000000001
2021,1,4,9,23.113333333333333,62.49,0.0,0.55
2021,1,4,12,19.463333333333335,70.40333333333332,0.0,0.8266666666666667
2021,1,4,15,17.323333333333334,76.95666666666666,0.0,1.17
2021,1,4,18,15.826666666666666,82.91666666666667,0.0,1.25
2021,1,4,21,14.613333333333335,88.86,0.0,1.2366666666666666
2021,1,5,0,14.826666666666668,90.19,0.0,1.1766666666666667
2021,1,5,3,21.74,64.41333333333334,0.0,1.1566666666666665
2021,1,5,6,25.150000000000002,54.5,0.0,0.5499999999999999
