YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,13.76,93.81666666666666,0.0,0.9633333333333334
2021,1,1,3,21.046666666666667,67.33999999999999,0.0,0.68
2021,1,1,6,23.916666666666668,56.196666666666665,0.0,0.14666666666666667
2021,1,1,9,22.179999999999996,62.61333333333334,0.0,0.6566666666666666
2021,1,1,12,18.43,72.91666666666667,0.0,1.6733333333333331
2021,1,1,15,15.703333333333333,84.24333333333334,0.0,2.1666666666666665
2021,1,1,18,14.036666666666667,92.21999999999998,0.0,1.96
2021,1,1,21,12.729999999999999,98.92666666666666,0.0,1.5766666666666669
2021,1,2,0,13.766666666666666,95.37,0.0,1.7633333333333334
2021,1,2,3,21.026666666666667,68.86333333333333,0.0,1.38
2021,1,2,6,23.47,58.21,0.0,0.39000000000000007
2021,1,2,9,21.993333333333336,62.43,0.0,0.5233333333333333
2021,1,2,12,18.866666666666667,69.58666666666666,0.0,1.2633333333333334
2021,1,2,15,15.756666666666668,83.27,0.0,2.08
2021,1,2,18,14.196666666666667,90.3,0.0,1.7266666666666666
2021,1,2,21,12.959999999999999,96.64999999999999,0.0,1.2133333333333332
2021,1,3,0,13.780000000000001,94.68333333333334,0.0,1.7966666666666666
2021,1,3,3,21.006666666666664,69.13666666666667,0.0,1.72
2021,1,3,6,24.02,58.22666666666667,0.0,1.3266666666666667
2021,1,3,9,22.296666666666667,64.83666666666667,0.0,0.8433333333333334
2021,1,3,12,19.176666666666666,70.57333333333334,0.0,1.1133333333333333
2021,1,3,15,16.716666666666665,80.65666666666667,0.0,1.61
2021,1,3,18,15.14,88.2,0.0,1.3566666666666667
2021,1,3,21,13.823333333333332,95.11666666666667,0.0,1.11
2021,1,4,0,14.32,94.77333333333333,0.0,1.5533333333333335
2021,1,4,3,21.833333333333332,66.27,0.0,1.2033333333333334
2021,1,4,6,24.88,54.88666666666666,0.0,0.8566666666666666
2021,1,4,9,23.30666666666667,60.26333333333334,0.0,0.5066666666666667
2021,1,4,12,19.853333333333335,68.09,0.0,1.1866666666666665
2021,1,4,15,17.30333333333333,78.87666666666667,0.0,1.6166666666666665
2021,1,4,18,15.716666666666667,86.74000000000001,0.06,1.28
2021,1,4,21,14.26,94.64999999999999,0.0,1.1466666666666667
2021,1,5,0,14.536666666666667,95.46333333333332,0.0,1.5166666666666666
2021,1,5,3,21.896666666666665,67.67,0.0,0.9033333333333333
2021,1,5,6,24.963333333333335,57.73666666666667,0.0,0.6933333333333334
2021,1,5,9,23.599999999999998,63.98666666666667,0.0,0.48333333333333334
2021,1,5,12,20.256666666666668,72.40666666666667,0.0,1.2533333333333332
2021,1,5,15,17.16,85.93,0.0,2.0966666666666667
2021,1,5,18,15.946666666666667,90.94666666666666,0.0,1.63
2021,1,5,21,15.35,93.36666666666667,0.0,0.75
2021,1,6,0,15.896666666666667,93.78666666666668,0.0,1.1233333333333333
2021,1,6,3,23.253333333333334,65.73666666666666,0.0,0.6266666666666666
2021,1,6,6,26.48,55.526666666666664,0.0,0.7566666666666667
2021,1,6,9,24.793333333333333,63.900000000000006,0.0,1.0966666666666667
2021,1,6,12,21.21666666666667,73.46,0.0,1.5899999999999999
2021,1,6,15,19.383333333333336,79.65333333333332,0.0,1.6633333333333333
2021,1,6,18,18.133333333333333,84.21666666666665,0.0,1.6066666666666667
2021,1,6,21,15.883333333333333,96.77333333333333,0.0,2.26
2021,1,7,0,16.900000000000002,94.00666666666666,0.0,2.856666666666667
2021,1,7,3,23.679999999999996,67.09666666666666,0.0,1.3266666666666664
2021,1,7,6,27.17,53.30666666666667,0.0,1.3633333333333333
